,EBCT,Ammonia_out,Nitrate_in,Nitrite_out,Se_D_in,CODin,MicroC,Acetate,Reactor_1,Reactor_2,Otu4353,Otu5669,Otu1447,Otu4307,Otu81,Otu3754,Otu7065,Otu3705,Otu778,Otu215,Otu192,Otu4078,Otu3945,Otu1145,Otu2820,Otu819,Otu5277,Otu5694,Otu9280,Otu2637,Otu400,Otu5116,Otu382,Otu4931,Otu195,Otu1682,Otu5862,Otu9070,Otu1579,Otu86,Otu69,Otu49,Otu4365,Otu295,Otu9300,Otu7932,Otu8233
27,-0.5929553821717964,-0.7424133641833415,0.30462034873392463,-0.6197360007088626,0.14117868697493013,0.3202064141195308,-0.3779644730092272,0.3779644730092272,0.9309493362512626,-0.9309493362512626,0.450416737232625,1.1474813884909023,1.4378005433684609,1.8019775244184428,1.8289825833894968,-0.7756158758118289,-0.7662503884913217,0.06608941837055712,-0.17208724479277693,-0.5854226051511869,-0.6476581701282551,-0.7885455490074431,-0.5159400714637891,-0.7555644224756313,-0.8304695257844583,-0.1348399724926484,1.1607225327790645,0.19729165073957128,0.20830144921468785,-1.2469200400781457,-0.6491073534943405,-1.517557801833884,0.1301849845118217,-0.03131084417641213,0.0011897391647776219,0.7467887985612403,0.556240456107302,-0.49164201209440317,-0.5549936500306258,-0.2423079812605834,-0.9418110351387031,-1.1224130048599308,0.04229143583498969,-0.9052865209278942,-1.0291908994554058,-1.2794012288547498,-0.9535129992011631
28,-1.7979937394886736,-0.7424133641833415,-0.607454376002352,-0.4091787043373305,-0.6142189628130077,-0.6525725654841071,-0.3779644730092272,0.3779644730092272,-1.0741723110591492,1.0741723110591492,0.450416737232625,0.9435518129568369,-0.8597442460511989,0.07582738307136097,1.3343767623282428,1.5347370429477176,1.2624272802656515,0.8907848058706447,0.763601065813983,-0.5854226051511869,-0.6476581701282551,-0.7885455490074431,-0.5159400714637891,0.9405251353464352,-0.12142000185512143,-0.1348399724926484,0.3936744626587195,-0.6394599038147243,0.9291714000059103,-1.2469200400781457,-0.6491073534943405,-0.8394763484965122,-0.7634650090696377,-0.44612985025492086,-1.055419473715573,-1.0099540143664707,-1.4008487689034717,1.14571808094302,1.3071701790472114,-1.1144208060792007,-0.041862472164358906,-0.13865738736500394,0.04229143583498969,-0.17748791734629837,-1.0291908994554058,0.6955352193945711,-0.9535129992011631
29,-1.7979937394886736,-0.7424133641833415,-0.607454376002352,-0.4091787043373305,-0.6142189628130077,-0.6525725654841071,-0.3779644730092272,0.3779644730092272,-1.0741723110591492,1.0741723110591492,-0.7981080262117136,0.5315019757848335,-0.7216878694936403,0.07582738307136097,0.7645704036460198,1.5347370429477176,1.9569967768409438,0.06608941837055712,0.9471831230651307,-0.5854226051511869,-0.6476581701282551,-0.7885455490074431,-0.5159400714637891,1.2391916810545167,0.2933473807977287,-0.1348399724926484,0.6131286446423474,-0.11152845169924865,0.6091222064283015,-1.2469200400781457,-0.6491073534943405,-0.16139489515914057,-0.7634650090696377,-1.1552676250133194,-1.055419473715573,-1.0099540143664707,-1.4008487689034717,0.41430074051854343,-0.5549936500306258,-0.2423079812605834,-0.041862472164358906,-1.1224130048599308,-0.705131293533192,-0.17748791734629837,0.8949322566360495,1.0177343314626854,-0.9535129992011631
30,-0.5929553821717964,-0.7424133641833415,0.30462034873392463,-0.6197360007088626,0.14117868697493013,-0.6525725654841071,-0.3779644730092272,0.3779644730092272,0.9309493362512626,-0.9309493362512626,1.1807569050693154,1.1474813884909023,0.9858988805587924,1.3660511065012377,2.427429597801071,-0.7756158758118289,-0.7662503884913217,-0.5885081368261049,-0.9081345026244197,-0.5854226051511869,-0.6476581701282551,-0.7885455490074431,-0.5159400714637891,-0.7555644224756313,-0.8304695257844583,-0.1348399724926484,0.1570771818513849,-0.6394599038147243,0.20830144921468785,-1.2469200400781457,-0.6491073534943405,-1.517557801833884,0.545708568316946,-1.1552676250133194,0.0011897391647776219,1.3200883344796175,1.1142011318014244,0.7059491649442425,-0.5549936500306258,-1.1144208060792007,-0.9418110351387031,-1.1224130048599308,-0.705131293533192,-0.9052865209278942,1.3987821979724278,-0.0219234287438193,-0.9535129992011631
31,0.7459761259580671,-0.7424133641833415,1.4814909612968619,-0.8390665177625418,1.7949861629669688,1.2767724107297749,-0.3779644730092272,0.3779644730092272,0.9309493362512626,-0.9309493362512626,0.450416737232625,-0.5849517106322382,1.106481502973025,1.2670283669882032,0.05495444962523439,-0.7756158758118289,-0.7662503884913217,-1.707550048725856,-0.9081345026244197,-0.5854226051511869,0.0481794165077447,-0.7885455490074431,-0.5159400714637891,-0.7555644224756313,-0.8304695257844583,-0.1348399724926484,-1.1433656816261093,-0.6394599038147243,-2.8952258124282717,-0.5352120085659424,-0.02309186746521218,-0.8394763484965122,0.9280261016188163,0.8355337973716471,2.2157404480850342,4.371704097184805,0.7246149727202873,-1.3975847647073498,-0.5549936500306258,1.139958142474924,-0.9418110351387031,-1.1224130048599308,0.04229143583498969,1.2781092898168933,-1.0291908994554058,-1.799230108958002,-0.9535129992011631
32,1.2146021538035192,-0.7424133641833415,0.010402695593190228,1.6333367357250574,-0.5408793851636934,-0.03647921173513643,-0.3779644730092272,0.3779644730092272,-1.0741723110591492,1.0741723110591492,0.450416737232625,-0.5849517106322382,-0.23387827069078812,-0.10938547209913561,0.8708450508098116,1.5347370429477176,1.5248258862609132,0.8907848058706447,0.18815842459599477,-0.5854226051511869,0.0481794165077447,-0.7885455490074431,-0.5159400714637891,2.1689618747588306,1.524942008422915,-0.1348399724926484,0.813269496485314,1.0340432052938668,1.067945628965818,-0.5352120085659424,-0.6491073534943405,0.056898575292213496,-0.7634650090696377,-0.44612985025492086,0.2778729068922895,0.12786276670383687,-1.4008487689034717,1.4741858166758974,-0.5549936500306258,-1.1144208060792007,0.1937976149900774,0.11894837378129151,-0.705131293533192,-0.17748791734629837,0.18479564925851102,0.9444540573756426,-0.9535129992011631
33,1.2146021538035192,-0.7424133641833415,0.010402695593190228,1.6333367357250574,-0.5408793851636934,-0.03647921173513643,-0.3779644730092272,0.3779644730092272,-1.0741723110591492,1.0741723110591492,1.1807569050693154,1.3925599026622264,-0.5135163246447704,0.24620669364772219,-0.02329213049030103,1.7613349686470006,1.5248258862609132,-0.5885081368261049,0.38119135976581714,-0.5854226051511869,-0.6476581701282551,-0.7885455490074431,-0.5159400714637891,1.8633132641136108,0.5876295220742155,-0.1348399724926484,1.356557620828885,1.518440289434615,0.6091222064283015,0.17649602294626077,-0.6491073534943405,0.6319095501145893,-0.7634650090696377,-0.44612985025492086,-0.3887732834116418,-0.5199229993769632,-0.6437433081995804,1.7364622383571842,-0.5549936500306258,0.26784531765630665,0.1937976149900774,0.3187629256276508,0.04229143583498969,-0.17748791734629837,0.18479564925851102,1.0177343314626854,-0.9535129992011631
34,1.2146021538035192,-0.7424133641833415,0.010402695593190228,1.6333367357250574,-0.5408793851636934,-0.03647921173513643,-0.3779644730092272,0.3779644730092272,-1.0741723110591492,1.0741723110591492,0.450416737232625,0.3462195278316198,-0.8597442460511989,0.9389024537449013,-0.8391827316748782,-0.7756158758118289,-0.7662503884913217,0.5305337750736461,-0.486792063454309,-0.5854226051511869,-0.6476581701282551,-0.7885455490074431,-0.5159400714637891,2.2725148679543237,1.6224388164764123,-0.1348399724926484,2.3264690819506475,2.787793528250947,-0.03755308701708367,-0.5352120085659424,-0.6491073534943405,0.9133387808150961,-0.7634650090696377,-1.1552676250133194,-1.055419473715573,1.2067316423280687,1.1142011318014244,-1.3975847647073498,0.9207362696132202,-1.1144208060792007,-0.9418110351387031,-1.1224130048599308,1.030330540544183,-0.9052865209278942,0.8949322566360495,-0.1931181207125203,-0.9535129992011631
35,1.2146021538035192,-0.7424133641833415,0.010402695593190228,1.6333367357250574,-0.5408793851636934,-0.03647921173513643,-0.3779644730092272,0.3779644730092272,-1.0741723110591492,1.0741723110591492,-0.7981080262117136,0.5315019757848335,-0.29284559461899046,-0.31226320072623415,0.4040052909271588,0.565502461981374,1.724816536663257,0.06608941837055712,0.4675866744270613,-0.5854226051511869,-0.6476581701282551,-0.7885455490074431,-0.5159400714637891,1.3734901656512328,1.1600841452011665,-0.1348399724926484,0.8698017102199269,0.9443344525317023,1.4238367245026189,-0.11888949866923264,-0.6491073534943405,0.38605750374876,-0.7634650090696377,-0.44612985025492086,0.0011897391647776219,-0.23327323141777462,-1.4008487689034717,0.41430074051854343,-0.5549936500306258,0.26784531765630665,-0.37400671007431285,0.3187629256276508,0.04229143583498969,0.5503106862352974,0.18479564925851102,1.0177343314626854,1.153246758262194
36,1.2146021538035192,-0.7424133641833415,0.010402695593190228,1.6333367357250574,-0.5408793851636934,-0.03647921173513643,-0.3779644730092272,0.3779644730092272,-1.0741723110591492,1.0741723110591492,-0.7981080262117136,1.3925599026622264,-0.5135163246447704,0.07582738307136097,-0.02329213049030103,1.6328837237108342,0.8800368825074428,0.5305337750736461,0.18815842459599477,-0.5854226051511869,-0.6476581701282551,-0.7885455490074431,-0.5159400714637891,1.615467028694701,1.524942008422915,-0.1348399724926484,1.2809675334922679,1.8420500621647593,0.6091222064283015,0.40561483364701933,-0.6491073534943405,0.056898575292213496,-0.7634650090696377,-0.44612985025492086,-0.3887732834116418,0.3657369675252065,-0.6437433081995804,0.03830052598427382,-0.5549936500306258,-0.2423079812605834,-0.37400671007431285,-0.5017323155393196,0.04229143583498969,0.2482469738261573,-1.0291908994554058,1.1528123881592398,0.3757044154094562
37,1.2146021538035192,-0.7424133641833415,0.010402695593190228,1.6333367357250574,-0.5408793851636934,-0.03647921173513643,-0.3779644730092272,0.3779644730092272,-1.0741723110591492,1.0741723110591492,-0.7981080262117136,0.6881560534171584,-1.0377298714002243,-0.10938547209913561,0.4914775254563525,1.1430906916712604,1.5248258862609132,0.5305337750736461,0.2883907350760853,-0.5854226051511869,0.0481794165077447,-0.7885455490074431,-0.5159400714637891,1.5213046686504175,1.1600841452011665,-0.1348399724926484,0.9951379587085593,1.8121778378684859,0.20830144921468785,-0.11888949866923264,-0.6491073534943405,0.23525732747772435,-0.7634650090696377,-1.1552676250133194,-1.055419473715573,0.46013903060205147,-0.6437433081995804,1.14571808094302,-0.5549936500306258,0.26784531765630665,0.1937976149900774,-0.5017323155393196,0.04229143583498969,-0.17748791734629837,0.8949322566360495,0.9444540573756426,-0.9535129992011631
38,1.2146021538035192,-0.7424133641833415,0.010402695593190228,1.6333367357250574,-0.5408793851636934,-0.03647921173513643,-0.3779644730092272,0.3779644730092272,-1.0741723110591492,1.0741723110591492,2.1008766991922943,1.050623377076688,-0.5135163246447704,-0.7872476876021806,-0.3244130757282247,1.1430906916712604,1.4037590952432522,0.8907848058706447,0.2883907350760853,-0.5854226051511869,0.0481794165077447,-0.7885455490074431,-0.5159400714637891,1.923890039364728,1.7114464286564026,-0.1348399724926484,1.2966966638047601,1.642221871257832,0.7771614310572332,0.17649602294626077,-0.6491073534943405,0.6319095501145893,-0.7634650090696377,-1.1552676250133194,0.0011897391647776219,0.8033762166216953,-0.6437433081995804,0.7059491649442425,0.9207362696132202,1.3339094252649057,-0.37400671007431285,-0.5017323155393196,0.04229143583498969,0.2482469738261573,1.3987821979724278,0.8667299113632724,1.153246758262194
39,-0.19127592973283744,-0.06085355444125739,-1.1664679169697474,1.080075506457152,-0.8085688435836907,-0.004053245748348492,2.6457513110645903,-2.6457513110645903,0.9309493362512626,-0.9309493362512626,1.1807569050693154,-1.2893555598773063,-0.8597442460511989,-0.31226320072623415,-1.6550733328594556,-0.7756158758118289,-0.7662503884913217,0.06608941837055712,0.5484040939847662,0.004157688221000401,-0.6476581701282551,1.7957492197588658,2.4114596402377315,-0.7555644224756313,-0.8304695257844583,-0.1348399724926484,-1.1433656816261093,-0.6394599038147243,-1.143051802999985,0.7510970052555663,-0.6491073534943405,0.9133387808150961,-0.19963463884015298,0.9721456992618759,-1.055419473715573,-1.0099540143664707,1.400774348706717,-0.49164201209440317,-0.5549936500306258,-1.1144208060792007,-0.9418110351387031,0.8450982301299229,0.4795057047020332,2.069563227125765,-1.0291908994554058,-1.2794012288547498,0.3757044154094562
40,0.8129227013645601,1.9838258747849948,-0.8134067332008661,-0.8390665177625418,-0.8379046746434164,-1.23623995324629,-0.3779644730092272,0.3779644730092272,0.9309493362512626,-0.9309493362512626,-0.7981080262117136,-0.5849517106322382,-0.8597442460511989,-1.787699779326607,-1.6550733328594556,-0.7756158758118289,-0.7662503884913217,-0.5885081368261049,0.2883907350760853,2.0042011895544842,2.2539323793284813,0.10481187728779946,1.252307967703306,-0.7555644224756313,-0.12142000185512143,-0.1348399724926484,-1.1433656816261093,-0.6394599038147243,0.42127033552043236,1.5336453750559325,2.63617653947968,0.9916417402305617,0.1301849845118217,-0.03131084417641213,-1.055419473715573,-1.0099540143664707,-0.20086500459658918,0.03830052598427382,-0.5549936500306258,-0.2423079812605834,-0.9418110351387031,-0.5017323155393196,0.04229143583498969,-0.17748791734629837,0.8949322566360495,-0.0219234287438193,0.3757044154094562
41,-0.19127592973283744,-0.06085355444125739,-1.1664679169697474,1.080075506457152,-0.8085688435836907,-0.004053245748348492,2.6457513110645903,-2.6457513110645903,0.9309493362512626,-0.9309493362512626,1.1807569050693154,-1.2893555598773063,-0.6088875965255743,-1.787699779326607,-1.6550733328594556,-0.7756158758118289,-0.7662503884913217,-0.5885081368261049,-1.1875627524554864,-0.5854226051511869,0.0481794165077447,1.561815084406731,2.0416443975271203,-0.24499059023873077,-0.8304695257844583,7.416198487095663,-1.6721231610465104,-0.6394599038147243,-0.6842283804624688,1.5999120859706673,-0.02309186746521218,1.0641389570861315,0.3641957313893317,0.2630079245034776,-1.055419473715573,-1.0099540143664707,0.9991187597102933,-1.3975847647073498,-0.5549936500306258,-1.1144208060792007,-0.37400671007431285,0.6200579833303934,-0.705131293533192,1.6124829803023502,-1.0291908994554058,-1.799230108958002,-0.9535129992011631
42,0.7459761259580671,-0.7424133641833415,1.4814909612968619,-0.8390665177625418,1.7949861629669688,1.2767724107297749,-0.3779644730092272,0.3779644730092272,0.9309493362512626,-0.9309493362512626,-0.7981080262117136,1.3172484214806142,-0.5135163246447704,-1.787699779326607,-0.8391827316748782,-0.7756158758118289,-0.7662503884913217,0.06608941837055712,-0.6798249986241316,0.34904005100790797,0.0481794165077447,1.2321034389351773,-0.5159400714637891,-0.7555644224756313,-0.12142000185512143,-0.1348399724926484,0.5327558720882389,-0.6394599038147243,0.20830144921468785,0.40561483364701933,1.335314786959454,0.23525732747772435,2.055686842077786,1.092645936660495,-0.3887732834116418,0.12786276670383687,-0.6437433081995804,0.03830052598427382,-0.5549936500306258,-1.1144208060792007,-0.9418110351387031,-1.1224130048599308,-0.705131293533192,-0.9052865209278942,1.7895985748187835,-0.1931181207125203,0.3757044154094562
43,0.7459761259580671,-0.7424133641833415,1.4814909612968619,-0.8390665177625418,1.7949861629669688,1.2767724107297749,-0.3779644730092272,0.3779644730092272,0.9309493362512626,-0.9309493362512626,2.1008766991922943,1.4626732142486916,2.2675115520772486,-0.31226320072623415,0.30483745043493526,0.1398398091045594,-0.7662503884913217,-1.707550048725856,-1.1875627524554864,0.004157688221000401,-0.6476581701282551,0.3387460126399346,-0.5159400714637891,-0.7555644224756313,-0.8304695257844583,-0.1348399724926484,0.9224319420791203,-0.11152845169924865,-0.6842283804624688,-1.2469200400781457,-0.02309186746521218,-1.517557801833884,1.1095389385464305,1.5446715721300452,1.7244451423490597,0.8033762166216953,0.7246149727202873,-1.3975847647073498,0.3760882645082927,0.9105624637787276,-0.37400671007431285,-1.1224130048599308,-0.705131293533192,-0.9052865209278942,-1.0291908994554058,-2.687883449065094,1.153246758262194
44,-0.5929553821717964,-0.7424133641833415,0.30462034873392463,-0.6197360007088626,0.14117868697493013,0.3202064141195308,-0.3779644730092272,0.3779644730092272,0.9309493362512626,-0.9309493362512626,-0.7981080262117136,1.7029009319063864,2.47087167899207,0.6881888909981929,0.6405067471840944,-0.7756158758118289,-0.7662503884913217,-1.707550048725856,-0.9081345026244197,-0.5854226051511869,-0.6476581701282551,-0.7885455490074431,-0.5159400714637891,-0.7555644224756313,-0.8304695257844583,-0.1348399724926484,0.08437116522194626,0.41640300041622696,-1.7897270964453702,-1.2469200400781457,-0.6491073534943405,-1.517557801833884,0.8194069559996673,-0.03131084417641213,1.2507974354659435,1.0334385665204286,0.7246149727202873,-1.3975847647073498,-0.5549936500306258,1.139958142474924,-0.37400671007431285,-1.1224130048599308,0.04229143583498969,-0.9052865209278942,0.18479564925851102,-1.2794012288547498,-0.9535129992011631
45,0.7459761259580671,-0.7424133641833415,1.4814909612968619,-0.8390665177625418,1.7949861629669688,1.2767724107297749,-0.3779644730092272,0.3779644730092272,0.9309493362512626,-0.9309493362512626,2.1008766991922943,1.4626732142486916,2.3094726208337044,0.4039532963146617,0.24980074769936617,-0.7756158758118289,-0.7662503884913217,-0.5885081368261049,-0.9081345026244197,-0.5854226051511869,-0.6476581701282551,-0.22489976818375426,-0.5159400714637891,-0.7555644224756313,-0.8304695257844583,-0.1348399724926484,1.0400235982271804,-0.6394599038147243,-2.8952258124282717,-1.2469200400781457,0.3431037167325567,-0.44282412585964737,0.9280261016188163,1.4688539623368497,2.0403895635170777,1.0334385665204286,1.557079435404416,-1.3975847647073498,-0.5549936500306258,2.0120709672935417,-0.9418110351387031,-0.13865738736500394,-0.705131293533192,-0.9052865209278942,0.18479564925851102,-1.799230108958002,0.3757044154094562
46,0.7459761259580671,-0.7424133641833415,1.4814909612968619,-0.8390665177625418,1.7949861629669688,1.2767724107297749,-0.3779644730092272,0.3779644730092272,0.9309493362512626,-0.9309493362512626,0.450416737232625,0.5315019757848335,-0.08467404977012061,-0.31226320072623415,-0.8391827316748782,-0.7756158758118289,-0.7662503884913217,-0.5885081368261049,-0.6798249986241316,0.7835404422216282,-0.6476581701282551,0.9023917934636233,-0.5159400714637891,-0.7555644224756313,-0.12142000185512143,-0.1348399724926484,0.22345257465146603,-0.6394599038147243,-0.6842283804624688,1.386712627449623,0.969119202761685,0.9916417402305617,2.4348206715932617,2.1779917370952484,1.2507974354659435,0.3657369675252065,-1.4008487689034717,-1.3975847647073498,-0.5549936500306258,0.9105624637787276,0.1937976149900774,-1.1224130048599308,0.04229143583498969,-0.9052865209278942,-1.0291908994554058,-0.6244942920549432,0.3757044154094562
47,-0.39211565595231695,1.3022660650429103,-0.9310937944571598,-0.8390665177625418,-0.8305707168784849,-1.301091885219866,-0.3779644730092272,0.3779644730092272,0.9309493362512626,-0.9309493362512626,-0.7981080262117136,-0.17290187346023472,-0.18004532165092438,-1.3996091955290124,-1.140303676912802,-0.7756158758118289,-0.7662503884913217,-0.5885081368261049,-0.17208724479277693,2.5937814829266714,2.0709031531708604,1.2321034389351773,1.252307967703306,-0.24499059023873077,0.2933473807977287,-0.1348399724926484,-1.1433656816261093,-0.6394599038147243,-0.32833728492566794,2.058149707372184,1.9097076836969922,1.1947680115156027,-0.7634650090696377,-0.44612985025492086,0.0011897391647776219,-1.0099540143664707,0.556240456107302,0.41430074051854343,-0.5549936500306258,0.629804843558034,1.5121984297556417,0.3187629256276508,-0.705131293533192,-0.9052865209278942,1.3987821979724278,0.12908099135559406,1.7049218300200755
48,0.8129227013645601,1.9838258747849948,-0.8134067332008661,-0.8390665177625418,-0.8379046746434164,-1.23623995324629,-0.3779644730092272,0.3779644730092272,0.9309493362512626,-0.9309493362512626,-0.7981080262117136,-0.5849517106322382,-0.13052380903636462,-0.31226320072623415,-1.140303676912802,-0.7756158758118289,-0.7662503884913217,1.4339977706346616,0.18815842459599477,1.9627010289660032,2.1965521087917077,1.2971916853151837,1.4138005922758137,-0.7555644224756313,1.8691336691305032,-0.1348399724926484,-0.4443863141984547,-0.6394599038147243,0.20830144921468785,1.8290308966714257,2.1005513727207132,1.5063000711903223,-0.7634650090696377,0.9721456992618759,-1.055419473715573,-1.0099540143664707,0.1133621525043108,0.9442432785972205,-0.5549936500306258,-1.1144208060792007,0.8580860908099853,0.11894837378129151,1.226928434070215,0.2482469738261573,-1.0291908994554058,-0.1931181207125203,1.153246758262194
49,1.147655578397026,-0.7424133641833415,-0.3308897820500615,-0.6005445804666656,-2.092011452446692,-0.9119802933784108,-0.3779644730092272,0.3779644730092272,-1.0741723110591492,1.0741723110591492,-0.7981080262117136,1.3172484214806142,-1.0377298714002243,1.879389874915035,0.24980074769936617,1.4809581468977624,1.886453909536203,-0.5885081368261049,0.07919969984500437,-0.5854226051511869,-0.6476581701282551,-0.7885455490074431,-0.5159400714637891,0.8629163334143324,2.233991532352252,-0.1348399724926484,0.7197440568402147,0.19729165073957128,1.067945628965818,0.40561483364701933,-0.6491073534943405,-0.16139489515914057,-0.7634650090696377,-0.44612985025492086,-0.3887732834116418,0.6852747730011584,-1.4008487689034717,1.14571808094302,-0.5549936500306258,0.26784531765630665,-0.37400671007431285,0.4820233019556072,-0.705131293533192,-0.9052865209278942,0.18479564925851102,0.9444540573756426,-0.9535129992011631
50,1.482388455429492,1.9838258747849948,0.12808975684948398,-0.8390665177625418,-0.8379046746434164,0.4499102780666826,-0.3779644730092272,0.3779644730092272,0.9309493362512626,-0.9309493362512626,-0.7981080262117136,0.3462195278316198,-0.18004532165092438,0.07582738307136097,0.35607539486315826,-0.7756158758118289,-0.7662503884913217,-0.5885081368261049,-0.6798249986241316,1.87308300053919,1.7595443785165918,1.0838452058754935,0.9260040979222125,-0.7555644224756313,0.5876295220742155,-0.1348399724926484,-1.1433656816261093,-0.6394599038147243,0.20830144921468785,1.386712627449623,2.221150174819941,1.1947680115156027,-0.7634650090696377,1.2979460149559778,0.49248504490075223,-1.0099540143664707,1.218305800498527,0.03830052598427382,-0.5549936500306258,-0.2423079812605834,1.626687008207202,0.8450982301299229,-0.705131293533192,1.1379024711035497,0.18479564925851102,-0.3907478887476583,0.3757044154094562
51,-0.39211565595231695,1.3022660650429103,-0.9310937944571598,-0.8390665177625418,-0.8305707168784849,-1.301091885219866,-0.3779644730092272,0.3779644730092272,0.9309493362512626,-0.9309493362512626,-0.7981080262117136,-1.2893555598773063,-0.43090197117654916,-0.5365341248554715,-0.11076436501949485,-0.7756158758118289,-0.7662503884913217,-0.5885081368261049,0.07919969984500437,1.183318274965375,1.439854589779744,-0.22489976818375426,0.04188007833866498,-0.7555644224756313,1.0023969047270656,-0.1348399724926484,-0.8340623841893362,-0.6394599038147243,-0.32833728492566794,0.5928185328429706,2.293440701208374,0.9916417402305617,-0.19963463884015298,-1.1552676250133194,0.2778729068922895,-1.0099540143664707,1.9754112612024184,1.14571808094302,-0.5549936500306258,0.629804843558034,0.1937976149900774,0.4820233019556072,1.537136894571353,-0.9052865209278942,-1.0291908994554058,0.26415904805214807,1.153246758262194
52,0.2104035227061216,1.3022660650429103,-1.0487808557134537,1.025242877193732,0.3171936733332846,-0.27967395663604594,2.6457513110645903,-2.6457513110645903,0.9309493362512626,-0.9309493362512626,-0.7981080262117136,-1.2893555598773063,-0.8597442460511989,0.4039532963146617,-0.8391827316748782,-0.7756158758118289,-0.7662503884913217,-0.5885081368261049,1.0028471928709575,-0.5854226051511869,0.0481794165077447,2.324786842642334,2.7377635100188256,-0.24499059023873077,-0.8304695257844583,-0.1348399724926484,-0.6146082022057082,-0.11152845169924865,0.7771614310572332,1.304526564355174,-0.6491073534943405,0.9916417402305617,-0.19963463884015298,0.9721456992618759,-1.055419473715573,-1.0099540143664707,-0.20086500459658918,1.4741858166758974,-0.5549936500306258,-0.2423079812605834,-0.9418110351387031,-0.5017323155393196,-0.705131293533192,-0.9052865209278942,0.18479564925851102,0.7839879281554007,1.153246758262194
53,0.5451363997385874,1.3022660650429103,2.1876133288346247,-0.7842338884991221,-0.8269037379960194,2.8656447440823833,-0.3779644730092272,0.3779644730092272,0.9309493362512626,-0.9309493362512626,-0.7981080262117136,-1.2893555598773063,0.13599668025565947,0.6881888909981929,1.3209952177754773,-0.7756158758118289,-0.7662503884913217,0.06608941837055712,0.07919969984500437,2.0042011895544842,1.439854589779744,1.161348486885534,0.599700228141119,-0.24499059023873077,0.8158924844935782,-0.1348399724926484,-1.6721231610465104,-0.6394599038147243,-0.32833728492566794,1.1173228651592224,2.327525857186351,1.1947680115156027,0.1301849845118217,0.9721456992618759,0.49248504490075223,-1.0099540143664707,0.8704676132082019,-1.3975847647073498,-0.5549936500306258,0.629804843558034,1.787825881725189,-0.13865738736500394,-0.705131293533192,-0.9052865209278942,0.8949322566360495,-0.1931181207125203,1.153246758262194
54,-0.8607416837977692,0.6207062553008268,-0.7545632025727191,-0.8149401608866371,1.4759590001924514,-1.0741101233123502,-0.3779644730092272,0.3779644730092272,-1.0741723110591492,1.0741723110591492,-0.7981080262117136,-1.2893555598773063,0.4642903423815466,0.6881888909981929,0.4490285076257127,0.3795605835679444,-0.1798310305171095,1.6495756869733968,0.9471831230651307,-0.5854226051511869,-0.6476581701282551,-0.7885455490074431,-0.5159400714637891,0.05367595546935058,-0.8304695257844583,-0.1348399724926484,-1.1433656816261093,-0.6394599038147243,0.20830144921468785,-1.2469200400781457,-0.6491073534943405,-0.16139489515914057,-0.7634650090696377,-1.1552676250133194,1.6694720574128483,0.5434075515309214,0.556240456107302,0.9442432785972205,1.8518181841521388,1.139958142474924,2.465014915247638,0.9394436149482618,0.7897141652031714,0.9760455774077531,1.3987821979724278,0.12908099135559406,-0.9535129992011631
55,-0.8607416837977692,0.6207062553008268,-0.7545632025727191,-0.8149401608866371,1.4759590001924514,-1.0741101233123502,-0.3779644730092272,0.3779644730092272,-1.0741723110591492,1.0741723110591492,0.450416737232625,-1.2893555598773063,0.928495877624,0.817234766247261,-0.3244130757282247,-0.19802764612194224,0.7496216615689926,0.8907848058706447,1.7569125368172984,-0.5854226051511869,-0.6476581701282551,-0.7885455490074431,-0.5159400714637891,0.4299513031095349,-0.8304695257844583,-0.1348399724926484,-0.4443863141984547,-0.6394599038147243,0.20830144921468785,-1.2469200400781457,-0.6491073534943405,-1.517557801833884,-0.7634650090696377,-1.1552676250133194,1.48273918020905,0.12786276670383687,1.3133459168111934,-0.49164201209440317,2.2382520935861296,2.7161755490004134,2.550041977368331,1.5141935723682234,-0.705131293533192,-0.17748791734629837,-1.0291908994554058,0.8667299113632724,-0.9535129992011631
